1.55,1.49,1481051131.43,0.0
1.56,1.49,1481051131.43,0.0
1.56,1.49,1481051131.47,0.0
1.57,1.49,1481051131.47,0.0
1.57,1.49,1481051131.51,0.0
1.58,1.49,1481051131.51,0.0
1.59,1.49,1481051131.55,0.0
1.59,1.49,1481051131.55,0.0
1.6,1.49,1481051131.59,0.0
1.6,1.49,1481051131.59,0.0
1.61,1.49,1481051131.63,0.0
1.62,1.49,1481051131.63,0.0
1.62,1.49,1481051131.67,0.0
1.63,1.49,1481051131.67,0.0
1.63,1.49,1481051131.71,0.0
1.64,1.49,1481051131.71,0.0
1.64,1.49,1481051131.75,0.0
1.65,1.49,1481051131.75,0.0
1.66,1.49,1481051131.79,0.0
1.66,1.49,1481051131.79,0.0
1.67,1.49,1481051131.83,0.0
1.67,1.49,1481051131.83,0.0
1.68,1.49,1481051131.87,0.0
1.68,1.49,1481051131.87,0.0
1.69,1.49,1481051131.91,0.0
1.69,1.49,1481051131.91,0.0
1.7,1.49,1481051131.95,3.14159265359
1.7,1.49,1481051131.95,0.0
1.7,1.49,1481051131.99,0.0
1.7,1.49,1481051131.99,0.0
1.71,1.49,1481051132.03,0.0
1.71,1.49,1481051132.03,0.0
1.72,1.49,1481051132.07,0.0
1.72,1.49,1481051132.07,0.0
1.73,1.49,1481051132.11,0.0
1.73,1.49,1481051132.11,0.0
1.74,1.5,1481051132.15,0.0
1.74,1.5,1481051132.15,0.0
1.74,1.5,1481051132.19,0.0
1.75,1.51,1481051132.19,0.0
1.75,1.51,1481051132.23,0.0
1.75,1.51,1481051132.23,0.0
1.75,1.52,1481051132.27,3.14159265359
1.75,1.52,1481051132.27,3.14159265359
1.75,1.52,1481051132.31,3.14159265359
1.74,1.52,1481051132.31,3.14159265359
1.74,1.52,1481051132.35,3.14159265359
1.74,1.53,1481051132.35,3.14159265359
1.74,1.53,1481051132.39,3.14159265359
1.74,1.53,1481051132.39,3.14159265359
1.74,1.53,1481051132.43,3.14159265359
1.74,1.53,1481051132.43,3.14159265359
1.73,1.54,1481051132.47,3.14159265359
1.73,1.54,1481051132.47,3.14159265359
1.73,1.54,1481051132.51,3.14159265359
1.73,1.54,1481051132.51,0.0
1.73,1.54,1481051132.55,0.0
1.73,1.54,1481051132.55,0.0
1.73,1.55,1481051132.59,0.0
1.73,1.55,1481051132.59,0.0
1.73,1.55,1481051132.63,0.0
1.74,1.55,1481051132.63,0.0
1.74,1.55,1481051132.67,0.0
1.74,1.55,1481051132.67,3.14159265359
1.74,1.56,1481051132.71,3.14159265359
1.74,1.56,1481051132.71,3.14159265359
1.74,1.56,1481051132.75,3.14159265359
1.73,1.56,1481051132.75,3.14159265359
1.73,1.56,1481051132.79,0.0
1.73,1.56,1481051132.79,0.0
1.74,1.56,1481051132.83,0.0
1.74,1.57,1481051132.83,0.0
1.73,1.57,1481051132.87,3.14159265359
1.73,1.57,1481051132.87,3.14159265359
1.73,1.57,1481051132.91,0.0
1.73,1.57,1481051132.91,0.0
1.73,1.57,1481051132.95,0.0
1.73,1.57,1481051132.95,0.0
1.73,1.57,1481051132.99,0.0
1.73,1.57,1481051132.99,0.0
1.73,1.57,1481051133.03,0.0
1.73,1.57,1481051133.03,0.0
1.73,1.57,1481051133.07,0.0
1.73,1.57,1481051133.07,0.0
1.73,1.57,1481051133.12,0.0
1.73,1.57,1481051133.12,0.0
1.73,1.57,1481051133.16,0.0
1.73,1.57,1481051133.16,0.0
1.73,1.57,1481051133.2,0.0
1.73,1.57,1481051133.2,0.0
1.73,1.57,1481051133.24,0.0
1.73,1.57,1481051133.24,0.0
1.73,1.57,1481051133.28,0.0
1.73,1.57,1481051133.28,0.0
1.73,1.57,1481051133.32,0.0
1.73,1.57,1481051133.32,0.0
1.73,1.57,1481051133.36,0.0
1.73,1.57,1481051133.36,0.0
1.73,1.57,1481051133.4,0.0
1.73,1.57,1481051133.4,0.0
1.73,1.57,1481051133.44,0.0
1.73,1.57,1481051133.44,0.0
1.73,1.57,1481051133.48,0.0
1.73,1.57,1481051133.48,0.0
1.73,1.57,1481051133.52,0.0
1.73,1.57,1481051133.52,0.0
1.73,1.57,1481051133.56,0.0
1.73,1.57,1481051133.56,0.0
1.73,1.57,1481051133.6,0.0
1.73,1.57,1481051133.6,0.0
1.73,1.57,1481051133.64,0.0
1.73,1.57,1481051133.64,0.0
1.73,1.57,1481051133.68,0.0
1.73,1.57,1481051133.68,0.0
1.73,1.57,1481051133.72,0.0
1.73,1.57,1481051133.72,0.0
1.73,1.57,1481051133.76,0.0
1.73,1.57,1481051133.76,0.0
1.73,1.57,1481051133.8,0.0
1.73,1.57,1481051133.8,0.0
1.73,1.57,1481051133.84,0.0
1.73,1.57,1481051133.84,0.0
1.73,1.57,1481051133.88,0.0
1.73,1.57,1481051133.88,0.0
1.73,1.57,1481051133.92,0.0
1.73,1.57,1481051133.92,0.0
1.73,1.57,1481051133.96,0.0
1.73,1.57,1481051133.96,0.0
1.73,1.57,1481051134.0,0.0
1.73,1.57,1481051134.0,0.0
1.73,1.57,1481051134.04,0.0
1.73,1.57,1481051134.04,0.0
1.73,1.57,1481051134.08,0.0
1.73,1.57,1481051134.08,0.0
1.73,1.57,1481051134.12,0.0
1.73,1.57,1481051134.12,0.0
1.73,1.57,1481051134.16,0.0
1.73,1.57,1481051134.16,0.0
1.73,1.57,1481051134.2,0.0
1.73,1.57,1481051134.2,0.0
1.73,1.57,1481051134.24,0.0
1.73,1.57,1481051134.24,0.0
1.73,1.57,1481051134.28,0.0
1.73,1.57,1481051134.28,0.0
1.73,1.57,1481051134.32,0.0
1.73,1.57,1481051134.32,0.0
1.73,1.57,1481051134.36,0.0
1.73,1.57,1481051134.36,0.0
1.73,1.57,1481051134.4,0.0
1.73,1.57,1481051134.4,0.0
1.73,1.57,1481051134.44,0.0
1.73,1.57,1481051134.44,0.0
1.73,1.57,1481051134.48,0.0
1.73,1.57,1481051134.48,0.0
1.73,1.57,1481051134.52,0.0
1.73,1.57,1481051134.52,0.0
1.73,1.57,1481051134.56,0.0
1.73,1.57,1481051134.56,0.0
1.73,1.57,1481051134.6,0.0
1.73,1.57,1481051134.6,0.0
1.73,1.57,1481051134.64,0.0
1.73,1.57,1481051134.64,0.0
1.73,1.57,1481051134.68,0.0
1.73,1.57,1481051134.68,0.0
1.73,1.57,1481051134.72,0.0
1.73,1.57,1481051134.72,0.0
1.73,1.57,1481051134.76,0.0
1.73,1.57,1481051134.76,0.0
1.73,1.57,1481051134.8,0.0
1.73,1.57,1481051134.8,0.0
1.73,1.57,1481051134.84,0.0
1.73,1.57,1481051134.84,0.0
1.73,1.57,1481051134.88,0.0
1.73,1.57,1481051134.88,0.0
1.73,1.57,1481051134.92,0.0
1.73,1.57,1481051134.92,0.0
1.73,1.57,1481051134.96,0.0
1.73,1.57,1481051134.96,0.0
1.73,1.57,1481051135.0,0.0
1.73,1.57,1481051135.0,0.0
1.73,1.57,1481051135.04,0.0
1.73,1.57,1481051135.04,0.0
1.73,1.57,1481051135.08,0.0
1.73,1.57,1481051135.08,0.0
1.73,1.57,1481051135.12,0.0
1.73,1.57,1481051135.12,0.0
1.73,1.57,1481051135.16,0.0
1.73,1.57,1481051135.16,0.0
1.73,1.57,1481051135.2,0.0
1.73,1.57,1481051135.2,0.0
1.73,1.57,1481051135.24,0.0
1.73,1.57,1481051135.24,0.0
1.73,1.57,1481051135.28,0.0
1.73,1.57,1481051135.28,0.0
1.73,1.57,1481051135.32,0.0
1.73,1.57,1481051135.32,0.0
1.73,1.57,1481051135.36,0.0
1.73,1.57,1481051135.36,0.0
1.73,1.57,1481051135.4,0.0
1.73,1.57,1481051135.4,0.0
1.73,1.57,1481051135.44,0.0
1.73,1.57,1481051135.44,0.0
1.73,1.57,1481051135.48,0.0
1.73,1.57,1481051135.48,0.0
1.73,1.57,1481051135.52,0.0
1.73,1.57,1481051135.52,0.0
1.73,1.57,1481051135.56,0.0
1.73,1.57,1481051135.56,0.0
1.73,1.57,1481051135.6,0.0
1.73,1.57,1481051135.6,0.0
1.73,1.57,1481051135.64,0.0
1.73,1.57,1481051135.64,0.0
1.73,1.57,1481051135.68,0.0
1.73,1.57,1481051135.68,0.0
1.73,1.57,1481051135.72,0.0
1.73,1.57,1481051135.72,0.0
1.73,1.57,1481051135.76,0.0
1.73,1.57,1481051135.76,0.0
1.73,1.57,1481051135.8,0.0
1.73,1.57,1481051135.8,0.0
1.73,1.57,1481051135.8,0.0
1.73,1.57,1481051135.84,0.0
1.73,1.57,1481051135.84,0.0
1.73,1.57,1481051135.86,0.0
1.73,1.57,1481051135.88,0.0
1.73,1.57,1481051135.92,0.0
1.73,1.57,1481051135.96,0.0
1.73,1.57,1481051135.96,0.0
1.73,1.57,1481051135.96,0.0
1.73,1.57,1481051136.0,0.0
1.73,1.57,1481051136.0,0.0
1.73,1.57,1481051136.02,0.0
1.73,1.57,1481051136.04,0.0
1.73,1.57,1481051136.08,0.0
1.73,1.57,1481051136.12,0.0
1.73,1.57,1481051136.12,0.0
1.73,1.57,1481051136.16,3.14159265359
1.73,1.57,1481051136.16,0.0
1.73,1.57,1481051136.2,0.0
1.73,1.57,1481051136.2,0.0
1.73,1.57,1481051136.24,3.14159265359
1.73,1.57,1481051136.24,3.14159265359
1.73,1.57,1481051136.28,3.14159265359
1.73,1.57,1481051136.28,3.14159265359
1.73,1.57,1481051136.32,3.14159265359
1.73,1.57,1481051136.32,3.14159265359
1.73,1.57,1481051136.36,3.14159265359
1.73,1.57,1481051136.36,3.14159265359
1.73,1.57,1481051136.4,3.14159265359
1.73,1.57,1481051136.4,3.14159265359
1.73,1.57,1481051136.44,3.14159265359
1.73,1.57,1481051136.44,3.14159265359
1.73,1.56,1481051136.48,3.14159265359
1.72,1.56,1481051136.48,3.14159265359
1.72,1.56,1481051136.52,3.14159265359
1.71,1.56,1481051136.52,3.14159265359
1.71,1.56,1481051136.56,3.14159265359
1.71,1.55,1481051136.56,3.14159265359
1.7,1.55,1481051136.6,3.14159265359
1.7,1.55,1481051136.6,3.14159265359
1.7,1.55,1481051136.64,3.14159265359
1.7,1.55,1481051136.64,3.14159265359
1.7,1.55,1481051136.68,3.14159265359
1.7,1.55,1481051136.68,3.14159265359
1.7,1.54,1481051136.72,0.0
1.7,1.54,1481051136.73,0.0
1.7,1.54,1481051136.77,0.0
1.7,1.53,1481051136.77,0.0
1.7,1.53,1481051136.77,0.0
1.7,1.53,1481051136.81,0.0
1.7,1.53,1481051136.81,0.0
1.7,1.52,1481051136.82,0.0
1.7,1.52,1481051136.84,0.0
1.7,1.52,1481051136.88,0.0
1.7,1.52,1481051136.92,0.0
1.7,1.52,1481051136.92,0.0
1.7,1.51,1481051136.96,0.0
1.7,1.51,1481051136.96,0.0
1.7,1.51,1481051137.0,0.0
1.7,1.51,1481051137.0,0.0
1.7,1.51,1481051137.04,0.0
1.7,1.51,1481051137.04,0.0
1.7,1.51,1481051137.08,0.0
1.7,1.5,1481051137.08,0.0
1.7,1.5,1481051137.12,0.0
1.7,1.5,1481051137.12,0.0
1.7,1.5,1481051137.16,0.0
1.7,1.5,1481051137.16,0.0
1.7,1.5,1481051137.2,0.0
1.7,1.5,1481051137.2,0.0
1.7,1.5,1481051137.24,0.0
1.7,1.5,1481051137.24,0.0
1.7,1.5,1481051137.28,0.0
1.7,1.49,1481051137.28,0.0
1.7,1.49,1481051137.32,0.0
1.7,1.49,1481051137.32,0.0
1.7,1.49,1481051137.36,0.0
1.7,1.49,1481051137.36,3.14159265359
1.7,1.49,1481051137.4,3.14159265359
1.7,1.49,1481051137.4,0.0
1.7,1.49,1481051137.44,0.0
1.7,1.49,1481051137.44,3.14159265359
1.7,1.49,1481051137.48,0.0
1.7,1.49,1481051137.48,3.14159265359
1.7,1.49,1481051137.52,3.14159265359
1.7,1.48,1481051137.52,3.14159265359
1.7,1.48,1481051137.56,3.14159265359
1.7,1.48,1481051137.56,3.14159265359
1.7,1.48,1481051137.6,3.14159265359
1.7,1.48,1481051137.6,3.14159265359
1.7,1.48,1481051137.64,0.0
1.7,1.48,1481051137.64,0.0
1.7,1.48,1481051137.68,0.0
1.7,1.48,1481051137.68,0.0
1.7,1.48,1481051137.72,0.0
1.7,1.48,1481051137.72,0.0
1.71,1.47,1481051137.76,0.0
1.71,1.47,1481051137.76,0.0
1.71,1.47,1481051137.8,0.0
1.71,1.47,1481051137.8,0.0
1.71,1.47,1481051137.84,0.0
1.71,1.47,1481051137.84,0.0
1.71,1.47,1481051137.88,0.0
1.71,1.46,1481051137.88,0.0
1.71,1.46,1481051137.92,0.0
1.71,1.46,1481051137.92,0.0
1.71,1.46,1481051137.96,0.0
1.71,1.46,1481051137.96,0.0
1.71,1.45,1481051138.0,0.0
1.71,1.45,1481051138.0,0.0
1.71,1.45,1481051138.04,0.0
1.71,1.45,1481051138.04,0.0
1.71,1.45,1481051138.08,0.0
1.71,1.44,1481051138.08,0.0
1.71,1.44,1481051138.12,0.0
1.71,1.44,1481051138.12,0.0
1.71,1.44,1481051138.16,0.0
1.71,1.44,1481051138.16,0.0
1.71,1.43,1481051138.2,0.0
1.71,1.43,1481051138.2,0.0
1.71,1.43,1481051138.24,0.0
1.71,1.42,1481051138.24,0.0
1.71,1.42,1481051138.28,0.0
1.71,1.42,1481051138.28,0.0
1.71,1.41,1481051138.32,0.0
1.71,1.41,1481051138.32,0.0
1.71,1.4,1481051138.36,0.0
1.72,1.4,1481051138.36,0.0
1.72,1.4,1481051138.4,0.0
1.72,1.39,1481051138.4,0.0
1.72,1.39,1481051138.44,0.0
1.72,1.39,1481051138.44,0.0
1.72,1.38,1481051138.48,0.0
1.72,1.38,1481051138.48,0.0
1.72,1.38,1481051138.52,0.0
1.72,1.37,1481051138.52,0.0
1.72,1.37,1481051138.56,0.0
1.72,1.36,1481051138.56,0.0
1.72,1.36,1481051138.6,0.0
1.72,1.36,1481051138.6,0.0
1.72,1.35,1481051138.64,0.0
1.72,1.35,1481051138.64,0.0
1.72,1.35,1481051138.68,0.0
1.72,1.34,1481051138.68,0.0
1.72,1.34,1481051138.72,0.0
1.72,1.33,1481051138.72,0.0
1.72,1.33,1481051138.76,0.0
1.72,1.32,1481051138.76,0.0
1.72,1.32,1481051138.8,0.0
1.73,1.32,1481051138.8,0.0
1.73,1.31,1481051138.84,0.0
1.73,1.31,1481051138.84,0.0
1.73,1.3,1481051138.88,0.0
