0.01,0.01,1481051360.78,0.0
0.01,0.01,1481051360.8,0.0
0.01,0.01,1481051360.82,0.0
0.01,0.01,1481051360.84,0.0
0.01,0.01,1481051360.88,0.0
0.01,0.01,1481051360.92,0.0
0.01,0.01,1481051360.92,0.0
0.01,0.01,1481051360.96,0.0
0.01,0.01,1481051360.96,0.0
0.01,0.01,1481051361.0,0.0
0.01,0.01,1481051361.0,0.0
0.01,0.01,1481051361.04,0.0
0.01,0.01,1481051361.04,0.0
0.01,0.01,1481051361.08,0.0
0.01,0.01,1481051361.08,0.0
0.01,0.01,1481051361.12,0.0
0.01,0.01,1481051361.12,0.0
0.01,0.01,1481051361.16,0.0
0.01,0.01,1481051361.16,0.0
0.01,0.01,1481051361.2,0.0
0.01,0.01,1481051361.2,0.0
0.01,0.01,1481051361.24,0.0
0.01,0.01,1481051361.24,0.0
0.01,0.01,1481051361.28,0.0
0.01,0.01,1481051361.28,0.0
0.01,0.01,1481051361.32,0.0
0.01,0.01,1481051361.32,0.0
0.01,0.01,1481051361.36,0.0
0.01,0.01,1481051361.36,0.0
0.01,0.01,1481051361.49,0.0
0.01,0.01,1481051361.49,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.53,0.0
0.01,0.01,1481051361.57,0.0
0.01,0.01,1481051361.57,3.14159265359
0.01,0.01,1481051361.58,3.14159265359
0.01,0.01,1481051361.6,0.0
0.01,0.01,1481051361.64,0.0
0.01,0.01,1481051361.68,0.0
0.01,0.01,1481051361.68,0.0
0.01,0.01,1481051361.72,0.0
0.01,0.01,1481051361.72,0.0
0.01,0.01,1481051361.76,0.0
0.01,0.02,1481051361.76,0.0
0.01,0.02,1481051361.8,0.0
0.01,0.02,1481051361.8,0.0
0.02,0.02,1481051361.81,0.0
0.02,0.02,1481051361.84,0.0
0.02,0.02,1481051361.84,0.0
0.02,0.02,1481051361.88,0.0
0.02,0.02,1481051361.92,0.0
0.02,0.02,1481051361.92,0.0
0.02,0.02,1481051361.96,0.0
0.02,0.02,1481051361.96,0.0
0.02,0.02,1481051362.0,0.0
0.02,0.03,1481051362.0,0.0
0.02,0.03,1481051362.04,0.0
0.03,0.03,1481051362.04,0.0
0.03,0.03,1481051362.08,0.0
0.03,0.03,1481051362.08,0.0
0.03,0.03,1481051362.12,0.0
0.03,0.03,1481051362.12,0.0
0.03,0.03,1481051362.16,0.0
0.03,0.03,1481051362.16,0.0
0.03,0.03,1481051362.2,0.0
0.03,0.03,1481051362.2,0.0
0.03,0.03,1481051362.24,0.0
0.03,0.03,1481051362.24,0.0
0.03,0.03,1481051362.28,0.0
0.03,0.03,1481051362.28,0.0
0.03,0.03,1481051362.32,0.0
0.04,0.03,1481051362.32,0.0
0.04,0.03,1481051362.33,0.0
0.04,0.03,1481051362.36,0.0
0.04,0.03,1481051362.36,0.0
0.04,0.03,1481051362.4,0.0
0.04,0.03,1481051362.44,0.0
0.04,0.03,1481051362.44,0.0
0.04,0.03,1481051362.48,0.0
0.04,0.03,1481051362.48,0.0
0.04,0.03,1481051362.52,0.0
0.04,0.03,1481051362.52,0.0
0.04,0.03,1481051362.56,0.0
0.05,0.03,1481051362.56,0.0
0.05,0.03,1481051362.6,0.0
0.05,0.03,1481051362.6,0.0
0.05,0.03,1481051362.64,0.0
0.05,0.03,1481051362.64,0.0
0.05,0.04,1481051362.68,0.0
0.05,0.04,1481051362.69,0.0
0.05,0.04,1481051362.72,0.0
0.06,0.04,1481051362.72,0.0
0.06,0.04,1481051362.76,0.0
0.06,0.04,1481051362.76,0.0
0.06,0.04,1481051362.8,0.0
0.06,0.04,1481051362.8,0.0
0.07,0.04,1481051362.84,0.0
0.07,0.04,1481051362.84,0.0
0.07,0.04,1481051362.88,0.0
0.07,0.04,1481051362.88,0.0
0.08,0.04,1481051362.92,0.0
0.08,0.04,1481051362.92,0.0
0.08,0.04,1481051362.96,0.0
0.09,0.04,1481051362.96,0.0
0.09,0.04,1481051363.0,0.0
0.09,0.04,1481051363.0,0.0
0.1,0.04,1481051363.04,0.0
0.1,0.04,1481051363.04,0.0
0.1,0.04,1481051363.08,0.0
0.11,0.04,1481051363.08,0.0
0.11,0.04,1481051363.12,0.0
0.11,0.04,1481051363.12,0.0
0.12,0.04,1481051363.16,0.0
0.12,0.04,1481051363.16,0.0
0.13,0.04,1481051363.2,0.0
0.13,0.04,1481051363.2,0.0
0.14,0.04,1481051363.24,0.0
0.14,0.04,1481051363.24,0.0
0.14,0.04,1481051363.28,0.0
0.15,0.04,1481051363.28,0.0
0.15,0.04,1481051363.32,0.0
0.16,0.04,1481051363.32,0.0
0.16,0.04,1481051363.36,0.0
0.17,0.04,1481051363.36,0.0
0.17,0.04,1481051363.4,0.0
0.18,0.04,1481051363.4,0.0
0.18,0.04,1481051363.44,0.0
0.19,0.04,1481051363.44,0.0
0.19,0.04,1481051363.48,0.0
0.2,0.04,1481051363.48,0.0
0.2,0.04,1481051363.52,0.0
0.21,0.04,1481051363.52,0.0
0.21,0.04,1481051363.56,0.0
0.22,0.04,1481051363.56,0.0
0.22,0.04,1481051363.6,0.0
0.23,0.04,1481051363.6,0.0
0.23,0.04,1481051363.64,0.0
0.24,0.04,1481051363.64,0.0
0.24,0.04,1481051363.68,0.0
0.25,0.04,1481051363.68,0.0
0.25,0.04,1481051363.73,0.0
0.25,0.04,1481051363.73,0.0
0.26,0.04,1481051363.73,0.0
0.26,0.04,1481051363.77,0.0
0.27,0.04,1481051363.77,0.0
0.27,0.04,1481051363.78,0.0
0.28,0.04,1481051363.8,0.0
0.28,0.04,1481051363.84,0.0
0.29,0.04,1481051363.88,0.0
0.29,0.04,1481051363.88,0.0
0.3,0.04,1481051363.92,0.0
0.3,0.04,1481051363.92,0.0
0.31,0.04,1481051363.96,0.0
0.31,0.04,1481051363.96,0.0
0.32,0.04,1481051364.0,0.0
0.32,0.04,1481051364.0,0.0
0.32,0.04,1481051364.04,0.0
0.33,0.04,1481051364.04,0.0
0.33,0.04,1481051364.08,0.0
0.33,0.04,1481051364.08,0.0
0.34,0.04,1481051364.12,0.0
0.34,0.04,1481051364.12,0.0
0.35,0.04,1481051364.16,0.0
0.35,0.04,1481051364.16,0.0
0.35,0.04,1481051364.2,0.0
0.36,0.04,1481051364.2,0.0
0.36,0.04,1481051364.24,0.0
0.37,0.04,1481051364.24,0.0
0.37,0.04,1481051364.28,0.0
0.37,0.04,1481051364.28,0.0
0.38,0.04,1481051364.32,0.0
0.38,0.04,1481051364.32,0.0
0.39,0.04,1481051364.36,0.0
0.39,0.04,1481051364.36,0.0
0.4,0.04,1481051364.4,0.0
0.4,0.04,1481051364.4,0.0
0.4,0.04,1481051364.44,0.0
0.41,0.04,1481051364.44,0.0
0.41,0.04,1481051364.48,0.0
0.41,0.04,1481051364.48,0.0
0.42,0.04,1481051364.52,0.0
0.42,0.04,1481051364.52,0.0
0.42,0.04,1481051364.56,0.0
0.43,0.04,1481051364.56,0.0
0.43,0.04,1481051364.6,0.0
0.44,0.04,1481051364.6,0.0
0.44,0.04,1481051364.64,0.0
0.44,0.04,1481051364.64,0.0
0.45,0.04,1481051364.68,0.0
0.45,0.04,1481051364.68,0.0
0.45,0.04,1481051364.72,0.0
0.45,0.04,1481051364.72,0.0
0.46,0.04,1481051364.76,0.0
0.46,0.04,1481051364.76,0.0
0.46,0.04,1481051364.8,0.0
0.47,0.04,1481051364.8,0.0
0.47,0.04,1481051364.84,0.0
0.47,0.04,1481051364.84,0.0
0.48,0.04,1481051364.88,0.0
0.48,0.04,1481051364.88,0.0
0.49,0.04,1481051364.92,0.0
0.49,0.04,1481051364.92,0.0
0.49,0.04,1481051364.96,0.0
0.5,0.04,1481051364.96,0.0
0.5,0.04,1481051365.0,0.0
0.51,0.04,1481051365.0,0.0
0.51,0.04,1481051365.04,0.0
0.51,0.04,1481051365.04,0.0
0.52,0.04,1481051365.08,0.0
0.52,0.04,1481051365.08,0.0
0.53,0.04,1481051365.12,0.0
0.53,0.04,1481051365.12,0.0
0.53,0.04,1481051365.16,0.0
0.54,0.04,1481051365.16,0.0
0.54,0.04,1481051365.2,0.0
0.55,0.04,1481051365.2,0.0
0.55,0.04,1481051365.24,0.0
0.55,0.04,1481051365.24,0.0
0.56,0.04,1481051365.28,0.0
0.56,0.04,1481051365.28,0.0
0.57,0.04,1481051365.32,0.0
0.57,0.04,1481051365.32,0.0
0.58,0.04,1481051365.36,0.0
0.58,0.04,1481051365.36,0.0
0.58,0.04,1481051365.4,0.0
0.58,0.04,1481051365.4,0.0
0.59,0.04,1481051365.44,0.0
0.59,0.04,1481051365.44,0.0
0.59,0.03,1481051365.48,0.0
0.6,0.03,1481051365.48,0.0
0.6,0.03,1481051365.52,0.0
0.61,0.04,1481051365.52,0.0
0.61,0.04,1481051365.56,0.0
0.62,0.04,1481051365.56,0.0
0.62,0.04,1481051365.6,0.0
0.62,0.04,1481051365.6,0.0
0.62,0.05,1481051365.64,0.0
0.63,0.05,1481051365.64,0.0
0.63,0.05,1481051365.68,0.0
0.63,0.05,1481051365.68,3.14159265359
0.63,0.06,1481051365.72,3.14159265359
0.62,0.06,1481051365.72,3.14159265359
0.62,0.06,1481051365.76,3.14159265359
0.62,0.07,1481051365.76,3.14159265359
0.62,0.07,1481051365.8,3.14159265359
0.62,0.07,1481051365.8,3.14159265359
0.62,0.07,1481051365.84,3.14159265359
0.62,0.07,1481051365.84,3.14159265359
0.62,0.08,1481051365.88,3.14159265359
0.62,0.08,1481051365.88,3.14159265359
0.62,0.08,1481051365.92,0.0
0.62,0.08,1481051365.92,0.0
0.62,0.08,1481051365.96,0.0
0.62,0.09,1481051365.96,0.0
0.62,0.09,1481051366.0,0.0
0.62,0.09,1481051366.0,0.0
0.62,0.09,1481051366.04,0.0
0.62,0.09,1481051366.04,0.0
0.62,0.09,1481051366.08,0.0
0.62,0.09,1481051366.08,3.14159265359
0.62,0.09,1481051366.12,3.14159265359
0.62,0.1,1481051366.12,0.0
0.62,0.1,1481051366.16,0.0
0.62,0.1,1481051366.16,0.0
0.62,0.1,1481051366.2,0.0
0.62,0.1,1481051366.2,0.0
0.62,0.1,1481051366.24,0.0
0.62,0.1,1481051366.24,0.0
0.62,0.1,1481051366.28,0.0
0.62,0.1,1481051366.28,0.0
0.62,0.1,1481051366.32,0.0
0.62,0.1,1481051366.32,0.0
0.62,0.1,1481051366.36,0.0
0.62,0.1,1481051366.36,0.0
0.62,0.1,1481051366.4,0.0
0.62,0.1,1481051366.4,0.0
0.62,0.1,1481051366.44,0.0
0.62,0.1,1481051366.44,0.0
0.62,0.1,1481051366.48,0.0
0.62,0.1,1481051366.48,0.0
0.62,0.1,1481051366.52,0.0
0.62,0.1,1481051366.52,0.0
0.62,0.1,1481051366.56,0.0
0.62,0.1,1481051366.56,0.0
0.62,0.1,1481051366.6,0.0
0.62,0.1,1481051366.6,0.0
0.62,0.1,1481051366.64,0.0
0.62,0.1,1481051366.64,0.0
0.62,0.1,1481051366.68,0.0
0.62,0.1,1481051366.68,0.0
0.62,0.1,1481051366.72,0.0
0.62,0.1,1481051366.72,0.0
0.62,0.1,1481051366.76,0.0
0.62,0.1,1481051366.76,0.0
0.62,0.1,1481051366.8,0.0
0.62,0.1,1481051366.8,0.0
0.62,0.1,1481051366.84,0.0
0.62,0.1,1481051366.84,0.0
0.62,0.1,1481051366.88,0.0
0.62,0.1,1481051366.88,0.0
0.62,0.1,1481051366.92,0.0
0.62,0.1,1481051366.92,0.0
0.62,0.1,1481051366.96,0.0
0.62,0.1,1481051366.96,0.0
0.62,0.1,1481051367.0,0.0
0.62,0.1,1481051367.0,0.0
0.62,0.1,1481051367.04,0.0
0.62,0.1,1481051367.04,0.0
0.62,0.1,1481051367.08,0.0
0.62,0.1,1481051367.08,0.0
0.62,0.1,1481051367.12,0.0
0.62,0.1,1481051367.12,0.0
0.62,0.1,1481051367.16,0.0
0.62,0.1,1481051367.16,0.0
0.62,0.1,1481051367.2,0.0
0.62,0.1,1481051367.2,0.0
0.62,0.1,1481051367.24,0.0
0.62,0.1,1481051367.24,0.0
0.62,0.1,1481051367.28,0.0
0.62,0.1,1481051367.28,0.0
0.62,0.1,1481051367.32,0.0
0.62,0.1,1481051367.32,0.0
0.62,0.1,1481051367.36,0.0
0.62,0.1,1481051367.36,0.0
0.62,0.1,1481051367.4,0.0
0.62,0.1,1481051367.4,0.0
0.62,0.1,1481051367.44,0.0
0.62,0.1,1481051367.44,0.0
0.62,0.1,1481051367.48,0.0
0.62,0.1,1481051367.48,0.0
0.62,0.1,1481051367.52,0.0
0.62,0.1,1481051367.52,0.0
0.62,0.1,1481051367.56,0.0
0.62,0.1,1481051367.56,0.0
0.62,0.1,1481051367.6,0.0
0.62,0.1,1481051367.6,0.0
0.62,0.1,1481051367.64,0.0
0.62,0.1,1481051367.64,0.0
0.62,0.1,1481051367.68,0.0
0.62,0.1,1481051367.68,0.0
0.62,0.1,1481051367.72,0.0
0.62,0.1,1481051367.72,0.0
0.62,0.1,1481051367.76,0.0
0.62,0.1,1481051367.76,0.0
0.62,0.1,1481051367.8,0.0
0.62,0.1,1481051367.8,0.0
0.62,0.1,1481051367.84,0.0
0.62,0.1,1481051367.84,0.0
0.62,0.1,1481051367.88,0.0
0.62,0.1,1481051367.88,0.0
0.62,0.1,1481051367.92,0.0
0.62,0.1,1481051367.92,0.0
0.62,0.1,1481051367.96,0.0
0.62,0.1,1481051367.96,0.0
0.62,0.1,1481051368.0,0.0
0.62,0.1,1481051368.0,0.0
0.62,0.1,1481051368.04,0.0
0.62,0.1,1481051368.04,0.0
0.62,0.1,1481051368.08,0.0
0.62,0.1,1481051368.08,0.0
0.62,0.1,1481051368.12,0.0
0.62,0.1,1481051368.12,0.0
0.62,0.1,1481051368.16,0.0
0.62,0.1,1481051368.16,0.0
0.62,0.1,1481051368.2,0.0
0.62,0.1,1481051368.2,0.0
0.62,0.1,1481051368.24,0.0
0.62,0.1,1481051368.24,0.0
0.62,0.1,1481051368.28,0.0
0.62,0.1,1481051368.28,0.0
0.62,0.1,1481051368.32,0.0
0.62,0.1,1481051368.32,0.0
0.62,0.1,1481051368.36,0.0
0.62,0.1,1481051368.36,0.0
0.62,0.1,1481051368.4,0.0
0.62,0.1,1481051368.4,0.0
0.62,0.1,1481051368.44,0.0
0.62,0.09,1481051368.44,0.0
0.62,0.09,1481051368.48,0.0
0.62,0.09,1481051368.48,0.0
0.62,0.09,1481051368.52,0.0
0.62,0.09,1481051368.52,0.0
0.62,0.09,1481051368.56,0.0
0.62,0.09,1481051368.56,0.0
0.62,0.09,1481051368.6,0.0
0.62,0.09,1481051368.6,0.0
0.62,0.09,1481051368.64,0.0
0.62,0.09,1481051368.64,0.0
0.62,0.09,1481051368.68,0.0
0.62,0.09,1481051368.68,0.0
0.62,0.09,1481051368.72,0.0
0.62,0.09,1481051368.72,0.0
0.62,0.09,1481051368.76,0.0
0.62,0.09,1481051368.76,0.0
0.62,0.09,1481051368.8,0.0
0.62,0.09,1481051368.81,0.0
0.62,0.09,1481051368.84,0.0
0.62,0.09,1481051368.84,0.0
0.62,0.09,1481051368.88,0.0
0.62,0.09,1481051368.88,0.0
0.62,0.09,1481051368.92,0.0
0.62,0.09,1481051368.93,0.0
0.62,0.09,1481051368.96,0.0
0.62,0.09,1481051368.96,0.0
0.62,0.09,1481051369.0,0.0
0.62,0.09,1481051369.0,0.0
0.62,0.09,1481051369.04,0.0
0.62,0.09,1481051369.04,0.0
0.62,0.09,1481051369.08,0.0
0.62,0.09,1481051369.08,0.0
0.62,0.09,1481051369.12,0.0
0.62,0.09,1481051369.12,0.0
0.62,0.09,1481051369.16,0.0
0.62,0.09,1481051369.17,0.0
0.62,0.09,1481051369.2,0.0
0.62,0.09,1481051369.2,0.0
0.62,0.09,1481051369.24,0.0
0.62,0.09,1481051369.24,0.0
0.62,0.09,1481051369.28,0.0
0.62,0.09,1481051369.28,0.0
0.62,0.09,1481051369.32,0.0
0.62,0.09,1481051369.32,0.0
0.62,0.09,1481051369.36,0.0
0.62,0.09,1481051369.36,0.0
0.62,0.09,1481051369.4,0.0
0.62,0.09,1481051369.4,0.0
0.62,0.09,1481051369.44,0.0
0.62,0.09,1481051369.44,0.0
0.62,0.09,1481051369.48,0.0
0.62,0.09,1481051369.48,0.0
0.62,0.09,1481051369.52,0.0
0.62,0.09,1481051369.52,0.0
0.62,0.09,1481051369.56,0.0
0.62,0.09,1481051369.57,0.0
0.62,0.09,1481051369.6,0.0
0.62,0.09,1481051369.6,0.0
0.62,0.09,1481051369.64,0.0
0.62,0.09,1481051369.64,0.0
0.62,0.09,1481051369.68,0.0
0.62,0.09,1481051369.69,0.0
0.62,0.09,1481051369.72,0.0
0.62,0.09,1481051369.72,0.0
0.62,0.09,1481051369.76,0.0
0.62,0.09,1481051369.76,0.0
0.62,0.09,1481051369.8,0.0
0.62,0.09,1481051369.8,0.0
0.62,0.09,1481051369.84,0.0
0.62,0.09,1481051369.84,0.0
0.62,0.09,1481051369.88,0.0
0.62,0.09,1481051369.88,0.0
0.62,0.09,1481051369.93,0.0
0.62,0.09,1481051369.93,0.0
0.62,0.09,1481051369.93,0.0
0.62,0.09,1481051369.97,0.0
0.62,0.09,1481051369.97,0.0
0.62,0.09,1481051369.99,0.0
0.62,0.09,1481051370.01,0.0
0.62,0.09,1481051370.04,0.0
0.62,0.09,1481051370.08,0.0
0.62,0.09,1481051370.08,0.0
0.62,0.09,1481051370.13,0.0
0.62,0.09,1481051370.13,0.0
0.62,0.09,1481051370.13,0.0
0.62,0.09,1481051370.17,0.0
0.62,0.09,1481051370.17,0.0
0.62,0.09,1481051370.18,0.0
0.62,0.09,1481051370.21,0.0
0.62,0.09,1481051370.24,0.0
0.62,0.09,1481051370.28,0.0
0.62,0.09,1481051370.28,0.0
0.62,0.09,1481051370.32,0.0
0.62,0.09,1481051370.32,0.0
0.62,0.09,1481051370.36,0.0
0.62,0.09,1481051370.36,0.0
0.62,0.09,1481051370.4,0.0
0.62,0.09,1481051370.41,0.0
0.62,0.09,1481051370.44,0.0
0.62,0.09,1481051370.44,0.0
0.62,0.09,1481051370.48,0.0
0.62,0.09,1481051370.49,0.0
0.62,0.09,1481051370.52,0.0
0.62,0.09,1481051370.52,0.0
0.62,0.09,1481051370.56,0.0
0.62,0.09,1481051370.56,0.0
0.62,0.09,1481051370.6,0.0
0.62,0.09,1481051370.6,0.0
0.62,0.09,1481051370.64,0.0
0.62,0.09,1481051370.64,0.0
0.62,0.09,1481051370.68,0.0
0.62,0.09,1481051370.68,0.0
0.62,0.09,1481051370.72,0.0
0.62,0.09,1481051370.72,0.0
0.62,0.09,1481051370.76,0.0
0.62,0.09,1481051370.76,0.0
0.62,0.09,1481051370.8,0.0
0.62,0.09,1481051370.8,0.0
0.62,0.09,1481051370.84,0.0
0.62,0.09,1481051370.84,0.0
0.62,0.09,1481051370.88,0.0
0.62,0.09,1481051370.88,0.0
0.62,0.09,1481051370.92,0.0
0.62,0.09,1481051370.92,0.0
0.62,0.09,1481051370.96,0.0
0.62,0.09,1481051370.97,0.0
0.62,0.09,1481051371.0,0.0
0.62,0.09,1481051371.0,0.0
0.62,0.09,1481051371.04,0.0
0.62,0.09,1481051371.04,0.0
0.62,0.09,1481051371.08,0.0
0.62,0.09,1481051371.08,0.0
0.62,0.09,1481051371.13,0.0
0.62,0.09,1481051371.13,0.0
0.62,0.09,1481051371.13,0.0
0.62,0.09,1481051371.17,0.0
0.62,0.09,1481051371.17,0.0
0.62,0.09,1481051371.19,0.0
0.62,0.09,1481051371.21,0.0
0.62,0.09,1481051371.24,0.0
0.62,0.09,1481051371.28,0.0
0.62,0.09,1481051371.28,0.0
0.62,0.09,1481051371.32,0.0
0.62,0.09,1481051371.32,0.0
0.62,0.09,1481051371.36,0.0
0.62,0.09,1481051371.36,0.0
0.62,0.09,1481051371.4,0.0
0.62,0.09,1481051371.41,0.0
0.62,0.09,1481051371.44,0.0
0.62,0.09,1481051371.44,0.0
